"datetime","library","people_in","people_out","opening_type"
"2018-10-19 17:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-19 17:00:00","Colindale",18,15,"SSO"
"2018-10-19 17:00:00","Edgware",14,32,"SSO"
"2018-10-19 17:00:00","Finchley Church End",13,29,"SSO"
"2018-10-19 17:00:00","Golders Green",1,1,"SSO"
"2018-10-19 17:00:00","North Finchley",19,8,"SSO"
"2018-10-19 17:00:00","Osidge",0,0,"SSO"
"2018-10-19 18:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-19 18:00:00","Colindale",7,3,"SSO"
"2018-10-19 18:00:00","Edgware",13,10,"SSO"
"2018-10-19 18:00:00","Finchley Church End",11,22,"SSO"
"2018-10-19 18:00:00","Golders Green",3,11,"SSO"
"2018-10-19 18:00:00","North Finchley",11,13,"SSO"
"2018-10-19 18:00:00","Osidge",0,0,"SSO"
"2018-10-19 19:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-19 19:00:00","Colindale",5,4,"SSO"
"2018-10-19 19:00:00","Edgware",3,9,"SSO"
"2018-10-19 19:00:00","Finchley Church End",5,10,"SSO"
"2018-10-19 19:00:00","Golders Green",3,3,"SSO"
"2018-10-19 19:00:00","North Finchley",3,1,"SSO"
"2018-10-19 19:00:00","Osidge",0,0,"SSO"
"2018-10-19 20:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-19 20:00:00","Colindale",2,3,"SSO"
"2018-10-19 20:00:00","Edgware",4,11,"SSO"
"2018-10-19 20:00:00","Finchley Church End",3,5,"SSO"
"2018-10-19 20:00:00","Golders Green",0,0,"closed"
"2018-10-19 20:00:00","North Finchley",0,0,"closed"
"2018-10-19 20:00:00","Osidge",0,0,"closed"
"2018-10-19 21:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-19 21:00:00","Colindale",0,0,"SSO"
"2018-10-19 21:00:00","Edgware",2,16,"SSO"
"2018-10-19 21:00:00","Finchley Church End",2,13,"SSO"
"2018-10-19 21:00:00","Golders Green",0,0,"closed"
"2018-10-19 21:00:00","North Finchley",0,0,"closed"
"2018-10-19 21:00:00","Osidge",0,0,"closed"
"2018-10-19 22:00:00","Chipping Barnet",0,0,"closed"
"2018-10-19 22:00:00","Colindale",0,0,"closed"
"2018-10-19 22:00:00","Edgware",0,0,"closed"
"2018-10-19 22:00:00","Finchley Church End",0,0,"closed"
"2018-10-19 22:00:00","Golders Green",2,1,"closed"
"2018-10-19 22:00:00","North Finchley",0,0,"closed"
"2018-10-19 22:00:00","Osidge",0,0,"closed"
"2018-10-19 23:00:00","Chipping Barnet",0,0,"closed"
"2018-10-19 23:00:00","Colindale",0,0,"closed"
"2018-10-19 23:00:00","Edgware",0,0,"closed"
"2018-10-19 23:00:00","Finchley Church End",0,0,"closed"
"2018-10-19 23:00:00","Golders Green",0,0,"closed"
"2018-10-19 23:00:00","North Finchley",0,0,"closed"
"2018-10-19 23:00:00","Osidge",0,0,"closed"
"2018-10-20 00:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 00:00:00","Colindale",0,0,"closed"
"2018-10-20 00:00:00","Edgware",0,0,"closed"
"2018-10-20 00:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 00:00:00","Golders Green",0,0,"closed"
"2018-10-20 00:00:00","North Finchley",0,0,"closed"
"2018-10-20 00:00:00","Osidge",0,0,"closed"
"2018-10-20 01:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 01:00:00","Colindale",0,0,"closed"
"2018-10-20 01:00:00","Edgware",0,0,"closed"
"2018-10-20 01:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 01:00:00","Golders Green",0,0,"closed"
"2018-10-20 01:00:00","North Finchley",0,0,"closed"
"2018-10-20 01:00:00","Osidge",0,0,"closed"
"2018-10-20 02:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 02:00:00","Colindale",0,0,"closed"
"2018-10-20 02:00:00","Edgware",0,0,"closed"
"2018-10-20 02:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 02:00:00","Golders Green",0,0,"closed"
"2018-10-20 02:00:00","North Finchley",0,0,"closed"
"2018-10-20 02:00:00","Osidge",0,0,"closed"
"2018-10-20 03:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 03:00:00","Colindale",0,0,"closed"
"2018-10-20 03:00:00","Edgware",0,0,"closed"
"2018-10-20 03:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 03:00:00","Golders Green",0,0,"closed"
"2018-10-20 03:00:00","North Finchley",0,0,"closed"
"2018-10-20 03:00:00","Osidge",0,0,"closed"
"2018-10-20 04:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 04:00:00","Colindale",0,0,"closed"
"2018-10-20 04:00:00","Edgware",0,0,"closed"
"2018-10-20 04:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 04:00:00","Golders Green",0,0,"closed"
"2018-10-20 04:00:00","North Finchley",0,0,"closed"
"2018-10-20 04:00:00","Osidge",0,0,"closed"
"2018-10-20 05:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 05:00:00","Colindale",0,0,"closed"
"2018-10-20 05:00:00","Edgware",0,0,"closed"
"2018-10-20 05:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 05:00:00","Golders Green",0,0,"closed"
"2018-10-20 05:00:00","North Finchley",0,0,"closed"
"2018-10-20 05:00:00","Osidge",0,0,"closed"
"2018-10-20 06:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 06:00:00","Colindale",0,0,"closed"
"2018-10-20 06:00:00","Edgware",0,0,"closed"
"2018-10-20 06:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 06:00:00","Golders Green",0,0,"closed"
"2018-10-20 06:00:00","North Finchley",0,0,"closed"
"2018-10-20 06:00:00","Osidge",0,0,"closed"
"2018-10-20 07:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-20 07:00:00","Colindale",0,0,"SSO"
"2018-10-20 07:00:00","Edgware",1,4,"SSO"
"2018-10-20 07:00:00","Finchley Church End",1,6,"SSO"
"2018-10-20 07:00:00","Golders Green",0,0,"closed"
"2018-10-20 07:00:00","North Finchley",0,0,"closed"
"2018-10-20 07:00:00","Osidge",0,0,"closed"
"2018-10-20 08:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-20 08:00:00","Colindale",7,2,"SSO"
"2018-10-20 08:00:00","Edgware",5,1,"SSO"
"2018-10-20 08:00:00","Finchley Church End",6,2,"SSO"
"2018-10-20 08:00:00","Golders Green",0,0,"closed"
"2018-10-20 08:00:00","North Finchley",0,0,"SSO"
"2018-10-20 08:00:00","Osidge",0,0,"SSO"
"2018-10-20 09:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 09:00:00","Colindale",7,18,"staffed"
"2018-10-20 09:00:00","Edgware",23,15,"staffed"
"2018-10-20 09:00:00","Finchley Church End",24,14,"staffed"
"2018-10-20 09:00:00","Golders Green",0,0,"closed"
"2018-10-20 09:00:00","North Finchley",8,4,"SSO"
"2018-10-20 09:00:00","Osidge",0,0,"SSO"
"2018-10-20 10:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 10:00:00","Colindale",16,14,"staffed"
"2018-10-20 10:00:00","Edgware",35,27,"staffed"
"2018-10-20 10:00:00","Finchley Church End",42,30,"staffed"
"2018-10-20 10:00:00","Golders Green",0,0,"closed"
"2018-10-20 10:00:00","North Finchley",8,9,"SSO"
"2018-10-20 10:00:00","Osidge",0,0,"SSO"
"2018-10-20 11:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 11:00:00","Colindale",35,34,"staffed"
"2018-10-20 11:00:00","Edgware",31,20,"staffed"
"2018-10-20 11:00:00","Finchley Church End",63,50,"staffed"
"2018-10-20 11:00:00","Golders Green",2,2,"SSO"
"2018-10-20 11:00:00","North Finchley",16,11,"SSO"
"2018-10-20 11:00:00","Osidge",0,0,"SSO"
"2018-10-20 12:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 12:00:00","Colindale",13,7,"staffed"
"2018-10-20 12:00:00","Edgware",45,47,"staffed"
"2018-10-20 12:00:00","Finchley Church End",50,48,"staffed"
"2018-10-20 12:00:00","Golders Green",5,5,"SSO"
"2018-10-20 12:00:00","North Finchley",20,11,"SSO"
"2018-10-20 12:00:00","Osidge",0,0,"SSO"
"2018-10-20 13:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 13:00:00","Colindale",28,38,"staffed"
"2018-10-20 13:00:00","Edgware",32,26,"staffed"
"2018-10-20 13:00:00","Finchley Church End",61,45,"staffed"
"2018-10-20 13:00:00","Golders Green",6,9,"SSO"
"2018-10-20 13:00:00","North Finchley",15,19,"SSO"
"2018-10-20 13:00:00","Osidge",0,0,"SSO"
"2018-10-20 14:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 14:00:00","Colindale",26,25,"staffed"
"2018-10-20 14:00:00","Edgware",46,53,"staffed"
"2018-10-20 14:00:00","Finchley Church End",70,90,"staffed"
"2018-10-20 14:00:00","Golders Green",11,12,"SSO"
"2018-10-20 14:00:00","North Finchley",40,34,"staffed"
"2018-10-20 14:00:00","Osidge",0,0,"staffed"
"2018-10-20 15:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 15:00:00","Colindale",33,29,"staffed"
"2018-10-20 15:00:00","Edgware",51,44,"staffed"
"2018-10-20 15:00:00","Finchley Church End",29,61,"staffed"
"2018-10-20 15:00:00","Golders Green",12,14,"SSO"
"2018-10-20 15:00:00","North Finchley",14,17,"staffed"
"2018-10-20 15:00:00","Osidge",0,0,"staffed"
"2018-10-20 16:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-20 16:00:00","Colindale",17,11,"staffed"
"2018-10-20 16:00:00","Edgware",25,53,"staffed"
"2018-10-20 16:00:00","Finchley Church End",39,62,"staffed"
"2018-10-20 16:00:00","Golders Green",7,12,"SSO"
"2018-10-20 16:00:00","North Finchley",19,17,"staffed"
"2018-10-20 16:00:00","Osidge",0,0,"staffed"
"2018-10-20 17:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 17:00:00","Colindale",16,3,"closed"
"2018-10-20 17:00:00","Edgware",2,14,"closed"
"2018-10-20 17:00:00","Finchley Church End",4,7,"closed"
"2018-10-20 17:00:00","Golders Green",0,0,"closed"
"2018-10-20 17:00:00","North Finchley",10,1,"closed"
"2018-10-20 17:00:00","Osidge",0,0,"closed"
"2018-10-20 18:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 18:00:00","Colindale",0,0,"closed"
"2018-10-20 18:00:00","Edgware",0,0,"closed"
"2018-10-20 18:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 18:00:00","Golders Green",0,0,"closed"
"2018-10-20 18:00:00","North Finchley",0,0,"closed"
"2018-10-20 18:00:00","Osidge",0,0,"closed"
"2018-10-20 19:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 19:00:00","Colindale",0,0,"closed"
"2018-10-20 19:00:00","Edgware",0,0,"closed"
"2018-10-20 19:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 19:00:00","Golders Green",0,0,"closed"
"2018-10-20 19:00:00","North Finchley",0,0,"closed"
"2018-10-20 19:00:00","Osidge",0,0,"closed"
"2018-10-20 20:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 20:00:00","Colindale",0,0,"closed"
"2018-10-20 20:00:00","Edgware",0,0,"closed"
"2018-10-20 20:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 20:00:00","Golders Green",0,0,"closed"
"2018-10-20 20:00:00","North Finchley",0,0,"closed"
"2018-10-20 20:00:00","Osidge",0,0,"closed"
"2018-10-20 21:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 21:00:00","Colindale",0,0,"closed"
"2018-10-20 21:00:00","Edgware",0,0,"closed"
"2018-10-20 21:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 21:00:00","Golders Green",0,0,"closed"
"2018-10-20 21:00:00","North Finchley",0,0,"closed"
"2018-10-20 21:00:00","Osidge",0,0,"closed"
"2018-10-20 22:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 22:00:00","Colindale",0,0,"closed"
"2018-10-20 22:00:00","Edgware",0,0,"closed"
"2018-10-20 22:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 22:00:00","Golders Green",0,0,"closed"
"2018-10-20 22:00:00","North Finchley",0,0,"closed"
"2018-10-20 22:00:00","Osidge",0,0,"closed"
"2018-10-20 23:00:00","Chipping Barnet",0,0,"closed"
"2018-10-20 23:00:00","Colindale",0,0,"closed"
"2018-10-20 23:00:00","Edgware",0,0,"closed"
"2018-10-20 23:00:00","Finchley Church End",0,0,"closed"
"2018-10-20 23:00:00","Golders Green",0,0,"closed"
"2018-10-20 23:00:00","North Finchley",0,0,"closed"
"2018-10-20 23:00:00","Osidge",0,0,"closed"
"2018-10-21 00:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 00:00:00","Colindale",0,0,"closed"
"2018-10-21 00:00:00","Edgware",0,0,"closed"
"2018-10-21 00:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 00:00:00","Golders Green",0,0,"closed"
"2018-10-21 00:00:00","North Finchley",0,0,"closed"
"2018-10-21 00:00:00","Osidge",0,0,"closed"
"2018-10-21 01:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 01:00:00","Colindale",0,0,"closed"
"2018-10-21 01:00:00","Edgware",0,0,"closed"
"2018-10-21 01:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 01:00:00","Golders Green",0,0,"closed"
"2018-10-21 01:00:00","North Finchley",0,0,"closed"
"2018-10-21 01:00:00","Osidge",0,0,"closed"
"2018-10-21 02:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 02:00:00","Colindale",0,0,"closed"
"2018-10-21 02:00:00","Edgware",0,0,"closed"
"2018-10-21 02:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 02:00:00","Golders Green",0,0,"closed"
"2018-10-21 02:00:00","North Finchley",0,0,"closed"
"2018-10-21 02:00:00","Osidge",0,0,"closed"
"2018-10-21 03:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 03:00:00","Colindale",0,0,"closed"
"2018-10-21 03:00:00","Edgware",0,0,"closed"
"2018-10-21 03:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 03:00:00","Golders Green",0,0,"closed"
"2018-10-21 03:00:00","North Finchley",0,0,"closed"
"2018-10-21 03:00:00","Osidge",0,0,"closed"
"2018-10-21 04:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 04:00:00","Colindale",0,0,"closed"
"2018-10-21 04:00:00","Edgware",0,0,"closed"
"2018-10-21 04:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 04:00:00","Golders Green",0,0,"closed"
"2018-10-21 04:00:00","North Finchley",0,0,"closed"
"2018-10-21 04:00:00","Osidge",0,0,"closed"
"2018-10-21 05:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 05:00:00","Colindale",0,0,"closed"
"2018-10-21 05:00:00","Edgware",0,0,"closed"
"2018-10-21 05:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 05:00:00","Golders Green",0,0,"closed"
"2018-10-21 05:00:00","North Finchley",0,0,"closed"
"2018-10-21 05:00:00","Osidge",0,0,"closed"
"2018-10-21 06:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 06:00:00","Colindale",0,0,"closed"
"2018-10-21 06:00:00","Edgware",0,0,"closed"
"2018-10-21 06:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 06:00:00","Golders Green",0,0,"closed"
"2018-10-21 06:00:00","North Finchley",0,0,"closed"
"2018-10-21 06:00:00","Osidge",0,0,"closed"
"2018-10-21 07:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 07:00:00","Colindale",0,0,"closed"
"2018-10-21 07:00:00","Edgware",0,0,"closed"
"2018-10-21 07:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 07:00:00","Golders Green",0,0,"closed"
"2018-10-21 07:00:00","North Finchley",0,0,"closed"
"2018-10-21 07:00:00","Osidge",0,0,"closed"
"2018-10-21 08:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 08:00:00","Colindale",0,0,"closed"
"2018-10-21 08:00:00","Edgware",0,0,"closed"
"2018-10-21 08:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 08:00:00","Golders Green",0,0,"closed"
"2018-10-21 08:00:00","North Finchley",0,0,"closed"
"2018-10-21 08:00:00","Osidge",0,0,"closed"
"2018-10-21 09:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 09:00:00","Colindale",0,0,"closed"
"2018-10-21 09:00:00","Edgware",0,0,"closed"
"2018-10-21 09:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 09:00:00","Golders Green",0,0,"closed"
"2018-10-21 09:00:00","North Finchley",0,0,"closed"
"2018-10-21 09:00:00","Osidge",0,0,"closed"
"2018-10-21 10:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-21 10:00:00","Colindale",2,7,"SSO"
"2018-10-21 10:00:00","Edgware",30,17,"SSO"
"2018-10-21 10:00:00","Finchley Church End",0,0,"SSO"
"2018-10-21 10:00:00","Golders Green",0,0,"closed"
"2018-10-21 10:00:00","North Finchley",0,0,"closed"
"2018-10-21 10:00:00","Osidge",0,0,"closed"
"2018-10-21 11:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-21 11:00:00","Colindale",10,11,"SSO"
"2018-10-21 11:00:00","Edgware",19,24,"SSO"
"2018-10-21 11:00:00","Finchley Church End",0,0,"SSO"
"2018-10-21 11:00:00","Golders Green",1,1,"closed"
"2018-10-21 11:00:00","North Finchley",0,0,"closed"
"2018-10-21 11:00:00","Osidge",0,0,"closed"
"2018-10-21 12:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-21 12:00:00","Colindale",6,8,"SSO"
"2018-10-21 12:00:00","Edgware",15,20,"SSO"
"2018-10-21 12:00:00","Finchley Church End",0,0,"SSO"
"2018-10-21 12:00:00","Golders Green",0,0,"closed"
"2018-10-21 12:00:00","North Finchley",0,0,"closed"
"2018-10-21 12:00:00","Osidge",0,0,"closed"
"2018-10-21 13:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-21 13:00:00","Colindale",11,12,"SSO"
"2018-10-21 13:00:00","Edgware",25,31,"SSO"
"2018-10-21 13:00:00","Finchley Church End",0,0,"SSO"
"2018-10-21 13:00:00","Golders Green",9,3,"closed"
"2018-10-21 13:00:00","North Finchley",0,0,"closed"
"2018-10-21 13:00:00","Osidge",0,0,"closed"
"2018-10-21 14:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-21 14:00:00","Colindale",18,24,"staffed"
"2018-10-21 14:00:00","Edgware",55,60,"staffed"
"2018-10-21 14:00:00","Finchley Church End",0,0,"staffed"
"2018-10-21 14:00:00","Golders Green",28,17,"staffed"
"2018-10-21 14:00:00","North Finchley",0,0,"closed"
"2018-10-21 14:00:00","Osidge",0,0,"closed"
"2018-10-21 15:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-21 15:00:00","Colindale",22,13,"staffed"
"2018-10-21 15:00:00","Edgware",44,40,"staffed"
"2018-10-21 15:00:00","Finchley Church End",0,0,"staffed"
"2018-10-21 15:00:00","Golders Green",26,35,"staffed"
"2018-10-21 15:00:00","North Finchley",0,0,"closed"
"2018-10-21 15:00:00","Osidge",0,0,"closed"
"2018-10-21 16:00:00","Chipping Barnet",0,0,"staffed"
"2018-10-21 16:00:00","Colindale",35,23,"staffed"
"2018-10-21 16:00:00","Edgware",23,53,"staffed"
"2018-10-21 16:00:00","Finchley Church End",0,0,"staffed"
"2018-10-21 16:00:00","Golders Green",23,40,"staffed"
"2018-10-21 16:00:00","North Finchley",0,0,"closed"
"2018-10-21 16:00:00","Osidge",0,0,"closed"
"2018-10-21 17:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 17:00:00","Colindale",12,2,"closed"
"2018-10-21 17:00:00","Edgware",2,10,"closed"
"2018-10-21 17:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 17:00:00","Golders Green",1,6,"closed"
"2018-10-21 17:00:00","North Finchley",0,0,"closed"
"2018-10-21 17:00:00","Osidge",0,0,"closed"
"2018-10-21 18:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 18:00:00","Colindale",0,0,"closed"
"2018-10-21 18:00:00","Edgware",0,0,"closed"
"2018-10-21 18:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 18:00:00","Golders Green",0,0,"closed"
"2018-10-21 18:00:00","North Finchley",0,0,"closed"
"2018-10-21 18:00:00","Osidge",0,0,"closed"
"2018-10-21 19:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 19:00:00","Colindale",0,0,"closed"
"2018-10-21 19:00:00","Edgware",0,0,"closed"
"2018-10-21 19:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 19:00:00","Golders Green",0,0,"closed"
"2018-10-21 19:00:00","North Finchley",0,0,"closed"
"2018-10-21 19:00:00","Osidge",0,0,"closed"
"2018-10-21 20:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 20:00:00","Colindale",0,0,"closed"
"2018-10-21 20:00:00","Edgware",0,0,"closed"
"2018-10-21 20:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 20:00:00","Golders Green",0,0,"closed"
"2018-10-21 20:00:00","North Finchley",0,0,"closed"
"2018-10-21 20:00:00","Osidge",0,0,"closed"
"2018-10-21 21:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 21:00:00","Colindale",0,0,"closed"
"2018-10-21 21:00:00","Edgware",0,0,"closed"
"2018-10-21 21:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 21:00:00","Golders Green",0,0,"closed"
"2018-10-21 21:00:00","North Finchley",0,0,"closed"
"2018-10-21 21:00:00","Osidge",0,0,"closed"
"2018-10-21 22:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 22:00:00","Colindale",0,0,"closed"
"2018-10-21 22:00:00","Edgware",0,0,"closed"
"2018-10-21 22:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 22:00:00","Golders Green",0,0,"closed"
"2018-10-21 22:00:00","North Finchley",0,0,"closed"
"2018-10-21 22:00:00","Osidge",0,0,"closed"
"2018-10-21 23:00:00","Chipping Barnet",0,0,"closed"
"2018-10-21 23:00:00","Colindale",0,0,"closed"
"2018-10-21 23:00:00","Edgware",0,0,"closed"
"2018-10-21 23:00:00","Finchley Church End",0,0,"closed"
"2018-10-21 23:00:00","Golders Green",0,0,"closed"
"2018-10-21 23:00:00","North Finchley",0,0,"closed"
"2018-10-21 23:00:00","Osidge",0,0,"closed"
"2018-10-22 00:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 00:00:00","Colindale",0,0,"closed"
"2018-10-22 00:00:00","Edgware",0,0,"closed"
"2018-10-22 00:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 00:00:00","Golders Green",0,0,"closed"
"2018-10-22 00:00:00","North Finchley",0,0,"closed"
"2018-10-22 00:00:00","Osidge",0,0,"closed"
"2018-10-22 01:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 01:00:00","Colindale",0,0,"closed"
"2018-10-22 01:00:00","Edgware",0,0,"closed"
"2018-10-22 01:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 01:00:00","Golders Green",0,0,"closed"
"2018-10-22 01:00:00","North Finchley",0,0,"closed"
"2018-10-22 01:00:00","Osidge",0,0,"closed"
"2018-10-22 02:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 02:00:00","Colindale",0,0,"closed"
"2018-10-22 02:00:00","Edgware",0,0,"closed"
"2018-10-22 02:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 02:00:00","Golders Green",0,0,"closed"
"2018-10-22 02:00:00","North Finchley",0,0,"closed"
"2018-10-22 02:00:00","Osidge",0,0,"closed"
"2018-10-22 03:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 03:00:00","Colindale",0,0,"closed"
"2018-10-22 03:00:00","Edgware",0,0,"closed"
"2018-10-22 03:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 03:00:00","Golders Green",0,0,"closed"
"2018-10-22 03:00:00","North Finchley",0,0,"closed"
"2018-10-22 03:00:00","Osidge",0,0,"closed"
"2018-10-22 04:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 04:00:00","Colindale",0,0,"closed"
"2018-10-22 04:00:00","Edgware",0,0,"closed"
"2018-10-22 04:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 04:00:00","Golders Green",0,0,"closed"
"2018-10-22 04:00:00","North Finchley",0,0,"closed"
"2018-10-22 04:00:00","Osidge",0,0,"closed"
"2018-10-22 05:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 05:00:00","Colindale",0,0,"closed"
"2018-10-22 05:00:00","Edgware",0,0,"closed"
"2018-10-22 05:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 05:00:00","Golders Green",0,0,"closed"
"2018-10-22 05:00:00","North Finchley",0,0,"closed"
"2018-10-22 05:00:00","Osidge",0,0,"closed"
"2018-10-22 06:00:00","Chipping Barnet",0,0,"closed"
"2018-10-22 06:00:00","Colindale",2,2,"closed"
"2018-10-22 06:00:00","Edgware",0,0,"closed"
"2018-10-22 06:00:00","Finchley Church End",0,0,"closed"
"2018-10-22 06:00:00","Golders Green",0,0,"closed"
"2018-10-22 06:00:00","North Finchley",0,0,"closed"
"2018-10-22 06:00:00","Osidge",0,0,"closed"
"2018-10-22 07:00:00","Chipping Barnet",0,0,"SSO"
"2018-10-22 07:00:00","Colindale",8,10,"SSO"
"2018-10-22 07:00:00","Edgware",0,0,"SSO"
"2018-10-22 07:00:00","Finchley Church End",0,0,"SSO"
"2018-10-22 07:00:00","Golders Green",0,0,"closed"
"2018-10-22 07:00:00","North Finchley",0,0,"closed"
"2018-10-22 07:00:00","Osidge",0,0,"closed"
"2018-10-22 08:00:00","Chipping Barnet",0,0,"SSO"
